ì˙ït,ç≈çÇãCâ∑(Åé),ì˙è∆éûä‘(éûä‘),ïΩãœïóë¨(m/s),ïΩãœéºìx(Åì)
2013-06-05,27.7,11.4,3.8,69
2013-06-06,25.3,0.6,3,66
2013-06-07,25.4,2.7,2.8,65
2013-06-08,27.7,6.6,2.4,65
2013-06-09,29.1,9.5,2.9,65
2013-06-10,27.5,0.9,2.3,69
2013-06-11,23,0,2,76
2013-06-12,24.1,0,2.6,90
2013-06-13,22.5,0,3.3,93
2013-06-14,27,0.4,2.1,88
2013-06-15,29.9,5.4,2.6,77
2013-06-16,25.2,1.6,2.5,86
2013-06-17,29.3,5.9,2.5,77
2013-06-18,30.2,4,2.5,73
2013-06-19,28,0,5.1,75
2013-06-20,24.3,0,3.1,88
2013-06-21,24,0,2.1,88
2013-06-22,26.4,6.3,2.4,75
2013-06-23,27.9,6.1,2.7,75
2013-06-24,27.7,2.8,2.1,76
2013-06-25,26.3,0.3,2,76
2013-06-26,23.7,0,2.7,87
2013-06-27,27.5,9.4,3.3,65
2013-06-28,25.5,3.7,2.8,72
2013-06-29,28.5,5.6,2.8,71
2013-06-30,27.8,5.3,3.6,73
2013-07-01,26.1,0.4,3.8,71
2013-07-02,27.9,8.5,3.2,66
2013-07-03,27.4,1.5,5.2,72
2013-07-04,27.3,0,3.9,83
2013-07-05,28.9,0,5.9,82
2013-07-06,33.7,8.8,6.4,71
2013-07-07,35.4,11.1,3.5,73
2013-07-08,35.3,9.8,2.1,72
2013-07-09,35.4,12.8,2.5,69
2013-07-10,35.3,10.8,2.6,69
2013-07-11,34.5,10.9,2.4,69
2013-07-12,34.9,10.9,2.5,65
2013-07-13,34.4,1.4,1.7,66
2013-07-14,34.6,4.9,2.4,71
2013-07-15,35.1,6.5,3.2,65
2013-07-16,29.1,4.8,2.6,67
2013-07-17,29.1,1.3,2.5,77
2013-07-18,31.8,4.9,3.2,75
2013-07-19,30.5,8.7,2.8,67
2013-07-20,28.3,3.2,2.4,66
2013-07-21,29,8.7,2.5,62
2013-07-22,30.4,6.1,2.8,77
2013-07-23,35.2,5.9,2.2,76
2013-07-24,27.1,0,2.6,85
2013-07-25,29.3,0,1.5,80
2013-07-26,32.3,5.1,2.7,76
2013-07-27,33.1,5.2,3,77
2013-07-28,31.8,8.1,2,71
2013-07-29,27.3,0,2.1,83
2013-07-30,31.2,2.3,2.5,78
2013-07-31,30.7,0.8,2.7,77
2013-08-01,32.8,3.2,2.4,80
2013-08-02,29.1,4,2.6,73
2013-08-03,30.8,6.6,2.5,68
2013-08-04,31.3,2.3,3,75
2013-08-05,32.2,7.9,4.4,74
2013-08-06,32,1.7,2.9,80
2013-08-07,34.5,10.1,2.8,66
2013-08-08,34.1,7.7,2.6,69
2013-08-09,34.5,9.4,2.6,75
2013-08-10,37.4,10,2,67
2013-08-11,38.3,8,2.2,61
2013-08-12,35.8,7.8,2.7,67
2013-08-13,34.7,7.9,3.1,66
2013-08-14,34.3,8.5,2.6,62
2013-08-15,34.9,10.3,3.1,67
2013-08-16,33,8.9,4,71
2013-08-17,32.9,10.1,4.5,67
2013-08-18,33.3,10.8,4.7,67
2013-08-19,34.2,11.2,4.2,67
2013-08-20,33.9,7.7,4.4,67
2013-08-21,33.4,2,2.3,78
2013-08-22,32.1,2.8,2.4,78
2013-08-23,30.9,0,2.1,83
2013-08-24,33.5,1.6,2.1,69
2013-08-25,28.5,0,1.6,76
2013-08-26,29.6,3.9,2.7,65
2013-08-27,30.5,9.6,2.7,69
2013-08-28,33.2,11.1,2.6,57
2013-08-29,32.6,7.4,3.1,66
2013-08-30,36.8,10.2,3.5,62
2013-08-31,35.3,7.9,3.6,66
2013-09-01,35.7,10.6,3.7,68
2013-09-02,33.1,5.5,3.2,70
2013-09-03,33.7,8.2,4,69
2013-09-04,30.8,3.1,4.6,82
2013-09-05,29.4,2.6,3.9,84
2013-09-06,28.3,0.4,2.8,75
2013-09-07,29.1,1,2.3,75
2013-09-08,28.9,0.1,2.6,85
2013-09-09,28.7,5.7,2.3,70
2013-09-10,27.9,3.5,2.2,70
2013-09-11,27.7,0.3,2.3,77
2013-09-12,31.5,11.7,2.2,66
2013-09-13,32,8.3,2.7,73
2013-09-14,32.5,4.7,2.7,73
2013-09-15,29.4,2.1,2.6,85
2013-09-16,29.3,0.1,6.9,69
2013-09-17,28.6,11.2,3.2,46
2013-09-18,28.7,11.4,2.3,54
2013-09-19,28.8,10.6,2.3,56
2013-09-20,29.3,10.8,3.3,64
2013-09-21,29.9,10.8,2.5,67
2013-09-22,30.1,6,2.5,69
2013-09-23,24.3,2.8,3.8,65
2013-09-24,26.4,1.7,2.8,77
2013-09-25,24.6,0,2.6,92
2013-09-26,24.2,1.1,3.6,71
2013-09-27,24.2,10.5,2.9,47
2013-09-28,25.3,7.3,2.2,59
2013-09-29,26.2,5.1,1.9,59
2013-09-30,26.2,7,2.5,65
2014-05-01,24.5,6.8,4.2,72
2014-05-02,25.6,10.4,2.7,62
2014-05-03,25.6,10.9,2.8,56
2014-05-04,23,11.1,4.5,31
2014-05-05,20.7,0,3.9,71
2014-05-06,18,0,3,73
2014-05-07,21.5,11.7,3.2,60
2014-05-08,21.5,8.1,5.5,65
2014-05-09,26.8,11,3.2,59
2014-05-10,24.9,11.8,4.4,32
2014-05-11,25.3,13,3.3,34
2014-05-12,23.3,8.1,5.8,56
2014-05-13,22.7,2.2,3.2,85
2014-05-14,27.2,6.5,3.3,69
2014-05-15,21.9,1.1,2.5,69
2014-05-16,25.7,8.2,3.7,44
2014-05-17,26.2,11.3,4.1,38
2014-05-18,25.2,13.1,2.9,49
2014-05-19,25.7,10,2.6,61
2014-05-20,25.6,7.1,2.9,66
2014-05-21,19.5,0,3.7,87
2014-05-22,22.8,7.9,2.4,71
2014-05-23,21.7,6.4,3,66
2014-05-24,25.4,11.6,3.6,66
2014-05-25,27.3,5.2,2.8,68
2014-05-26,24.6,1.3,4.8,73
2014-05-27,26.5,2.1,2.8,80
2014-05-28,27.7,6.6,2.9,71
2014-05-29,27.5,8.8,2.4,68
2014-05-30,29,11.8,2.6,64
2014-05-31,31.6,12.4,2.4,59
2014-06-01,33.1,13.1,2.4,54
2014-06-02,31.4,11.2,2.3,60
2014-06-03,28.9,7.8,2.6,70
2014-06-04,29.4,8.1,3.4,65
2014-06-05,23.3,0,2.8,77
2014-06-06,20.9,0,3.5,90
2014-06-07,19.2,0,3.5,93
2014-06-08,22.4,0,2.5,90
2014-06-09,25.6,3.1,2,82
2014-06-10,27.8,3.5,2.3,79
2014-06-11,24.4,0,1.9,88
2014-06-12,23.7,0.2,2.9,89
2014-06-13,30.3,10.7,2.4,69
2014-06-14,29.4,12.5,3,56
2014-06-15,29.6,13,2.8,60
2014-06-16,29.8,11,2.8,62
2014-06-17,27.8,4.2,2.8,71
2014-06-18,25.1,0.5,1.9,72
2014-06-19,28.5,11,3.3,58
2014-06-20,27.9,9.9,3.6,65
2014-06-21,27.7,4,3.1,73
2014-06-22,23.6,0,1.8,82
2014-06-23,27.8,4,2.6,69
2014-06-24,26.6,1.3,1.9,82
2014-06-25,26.2,0.6,1.9,82
2014-06-26,28.2,6,2.6,74
2014-06-27,26.2,2.2,2.3,79
2014-06-28,24.8,0,2.2,88
2014-06-29,28.9,2.6,2.2,87
2014-06-30,27.3,2.5,2.7,76
2014-07-01,29.6,5.2,2.7,71
2014-07-02,30.3,8.8,2.8,68
2014-07-03,27.5,2.3,2.8,76
2014-07-04,23.4,0,2.4,89
2014-07-05,24.3,0.8,2.2,84
2014-07-06,28.5,6.8,2.5,73
2014-07-07,24.9,0,2.4,89
2014-07-08,31.5,10.4,2.6,68
2014-07-09,25.7,0,2.3,88
2014-07-10,29.7,1.3,5.3,84
2014-07-11,34.2,6.4,2.8,78
2014-07-12,32.8,9.5,2.9,63
2014-07-13,28,0.2,3.3,76
2014-07-14,32.9,6.4,2.6,72
2014-07-15,32.5,6.7,2.8,67
2014-07-16,32.3,10.1,2.7,74
2014-07-17,31.8,4.1,3.1,74
2014-07-18,27.5,0,2.3,81
2014-07-19,26.4,0,1.9,84
2014-07-20,29.9,3.1,2.1,81
2014-07-21,28.8,3.9,2.4,80
2014-07-22,31.2,7,2.6,75
2014-07-23,33.1,9,2.4,71
2014-07-24,34.6,2.5,2.2,72
2014-07-25,35.6,11.7,2.7,66
2014-07-26,34.6,10.2,3.3,72
2014-07-27,34.5,9,3.1,69
2014-07-28,30.7,8.4,3.1,57
2014-07-29,31.8,11.4,3.3,61
2014-07-30,31.8,9,3.5,69
2014-07-31,33.9,11.4,2.8,70
2014-08-01,33.5,11.8,3,71
2014-08-02,35.3,10.5,2.2,63
2014-08-03,35.5,10.8,2.9,61
2014-08-04,34.7,9.1,4.8,64
2014-08-05,36.1,12.9,5.9,64
2014-08-06,35.7,12.7,5.6,64
2014-08-07,34.2,11.1,5.1,65
2014-08-08,31.7,1.7,2.4,67
2014-08-09,27.8,0,3.3,80
2014-08-10,29.4,0.2,5.5,86
2014-08-11,32.9,9.8,7.3,69
2014-08-12,29.6,0.1,3.2,79
2014-08-13,31.5,6.1,2.1,76
2014-08-14,30.1,1.1,1.3,86
2014-08-15,33.6,11.9,5.1,73
2014-08-16,31.2,1.6,3.1,80
2014-08-17,30.8,4,2,81
2014-08-18,33.6,6.9,3,72
2014-08-19,34.7,12.2,3.3,67
2014-08-20,34.5,11.5,2.4,70
2014-08-21,34.1,10.7,2.4,71
2014-08-22,34.6,10.7,3,71
2014-08-23,30.3,3,3.2,71
2014-08-24,32.1,5.6,2.3,68
2014-08-25,29.3,0.9,2.3,74
2014-08-26,26.9,0,2.6,81
2014-08-27,23.4,0,2.8,87
2014-08-28,23,0,2,91
2014-08-29,26.2,0,2.1,82
2014-08-30,26.1,1.9,2.5,80
2014-08-31,25.7,2.1,2,78
2014-09-01,23.8,0,2.4,89
2014-09-02,29.8,10.2,2.7,73
2014-09-03,27.3,2.6,2.6,72
2014-09-04,27.7,2.9,2.6,72
2014-09-05,31.6,4.4,3,75
2014-09-06,31.1,2.9,2.6,77
2014-09-07,24.4,0,2,86
2014-09-08,24.4,0,1.7,82
2014-09-09,28.1,5.3,3.1,73
2014-09-10,26.9,1.7,2.3,78
2014-09-11,23.2,0.7,1.8,85
2014-09-12,27.5,7.9,2.4,65
2014-09-13,27.3,6.1,2.6,65
2014-09-14,28.7,10.1,2.6,63
2014-09-15,26,1.1,2,65
2014-09-16,29.5,8.5,2.3,69
2014-09-17,26.1,0.5,2.8,64
2014-09-18,25.9,3.3,3,49
2014-09-19,25.6,3.2,2.2,45
2014-09-20,22.3,0,2.3,63
2014-09-21,26.7,10.6,2.7,59
2014-09-22,27.2,5.9,2.1,62
2014-09-23,26.4,10,2.8,57
2014-09-24,25.9,4.1,3.6,75
2014-09-25,28.5,0.2,4.5,78
2014-09-26,28.1,8.9,3.2,64
2014-09-27,23.5,4.6,3.2,65
2014-09-28,27,10.2,3.3,64
2014-09-29,28.3,11.1,3.1,54
2014-09-30,29.1,8.8,1.8,60
2015-05-01,27.5,12.2,2.4,63
2015-05-02,27.6,12.3,2.7,66
2015-05-03,27,8.2,2.9,62
2015-05-04,26.6,7.4,5.4,68
2015-05-05,22.4,6.8,3.8,42
2015-05-06,24.7,9.4,3.2,47
2015-05-07,24.7,3.2,2.1,62
2015-05-08,26.8,10.6,2.6,61
2015-05-09,21.3,0,2,75
2015-05-10,27,10,3.5,43
2015-05-11,23.5,11.6,3.8,35
2015-05-12,22.7,1,6,73
2015-05-13,28.4,11.5,3.7,54
2015-05-14,28.6,10.2,3.2,46
2015-05-15,27.8,8.8,3.4,59
2015-05-16,23.7,0.1,2.6,84
2015-05-17,27.8,10,3.1,63
2015-05-18,26.2,4.8,3.6,73
2015-05-19,24.2,0,1.9,90
2015-05-20,27.3,7.9,2.8,70
2015-05-21,25.7,9.8,4,55
2015-05-22,26,10.1,4.1,59
2015-05-23,27.1,10.3,3,57
2015-05-24,26,7.4,2.7,61
2015-05-25,26.1,6.5,2.4,68
2015-05-26,30.9,12.5,2.6,53
2015-05-27,30.2,12.6,3.2,55
2015-05-28,26.8,4.7,3.1,68
2015-05-29,22.8,0,3,83
2015-05-30,29.6,10.3,3.3,68
2015-05-31,32.2,10.4,2.6,59
2015-06-01,27.7,10.7,3.5,51
2015-06-02,28.7,8.4,4.1,65
2015-06-03,22.9,0,2.4,89
2015-06-04,29.1,12.5,4.7,35
2015-06-05,22.5,2.1,2.4,65
2015-06-06,24.6,2.5,2.7,80
2015-06-07,25.5,7.8,3.2,65
2015-06-08,25.3,5.2,3.8,69
2015-06-09,21.9,0,2.5,92
2015-06-10,27.8,8.1,2.8,69
2015-06-11,27.5,5.4,2.6,71
2015-06-12,25,0.1,1.8,89
2015-06-13,29,3.7,2.7,79
2015-06-14,26.8,1.6,2.4,83
2015-06-15,30.8,12.2,2.5,69
2015-06-16,27.2,1.1,2.2,76
2015-06-17,24.8,0.6,2.2,88
2015-06-18,26.1,0.7,3,76
2015-06-19,20.8,0,2.7,92
2015-06-20,26.9,9.4,2.9,69
2015-06-21,22.8,0.1,1.8,86
2015-06-22,26.8,2.1,2.3,76
2015-06-23,28.8,6.1,2.7,77
2015-06-24,29.9,12.4,2.4,72
2015-06-25,28.7,7.8,2.9,72
2015-06-26,25.6,0.2,2.4,86
2015-06-27,25.5,0,1.5,97
2015-06-28,31.4,8,2.7,70
2015-06-29,26.3,6.4,3.2,68
2015-06-30,26.7,2.1,3.2,75
2015-07-01,22.4,0,2.1,98
2015-07-02,25,0.2,1.9,91
2015-07-03,23.4,0,2,99
2015-07-04,25.9,0,1.8,96
2015-07-05,21.9,0,1.8,96
2015-07-06,21.1,0,1.7,97
2015-07-07,24.3,0,1.5,91
2015-07-08,26.6,0.2,1.7,93
2015-07-09,20.4,0,2,97
2015-07-10,28.9,9.1,2.1,80
2015-07-11,31.3,11.5,2.8,76
2015-07-12,32,12.6,2.7,74
2015-07-13,34.2,11.5,5,67
2015-07-14,34.3,13.3,6.8,61
2015-07-15,33.2,13,4.7,65
2015-07-16,28.9,0.2,4.8,90
2015-07-17,30.4,1.1,5.3,83
2015-07-18,29.9,2.7,5.5,77
2015-07-19,34.8,8.3,3.3,69
2015-07-20,33.5,6.7,2.4,75
2015-07-21,34.9,13.2,3.8,65
2015-07-22,32.8,13.4,6.4,61
2015-07-23,30.4,2.7,4.5,80
2015-07-24,33.9,5.2,2,83
2015-07-25,33.1,8.4,2.2,80
2015-07-26,35.8,12.4,2.4,72
2015-07-27,35,12.9,2.7,69
2015-07-28,34.1,6.4,2.4,72
2015-07-29,32.5,3.2,2.6,70
2015-07-30,34.3,3.6,2.2,75
2015-07-31,35,10,2.7,72
2015-08-01,35.3,8.9,2.6,76
2015-08-02,35.1,9.6,2.6,71
2015-08-03,35,12,3.1,69
2015-08-04,35.1,11.4,3.4,69
2015-08-05,35.2,12.8,4.1,69
2015-08-06,35.9,11.9,3,68
2015-08-07,37.7,9.2,2.6,61
2015-08-08,32.6,4.3,3.2,71
2015-08-09,33.4,3.4,2.5,68
2015-08-10,31.9,2,2.6,79
2015-08-11,35.5,7.8,2.6,70
2015-08-12,33.7,3,2.3,73
2015-08-13,30.5,2.2,3,82
2015-08-14,31.8,1.5,2.3,84
2015-08-15,33.1,7.3,2.5,76
2015-08-16,31.9,4.7,2.7,77
2015-08-17,28,0.1,4,96
2015-08-18,31.9,4.6,3.8,76
2015-08-19,31.4,5,3,70
2015-08-20,27,0,1.9,92
2015-08-21,29.4,0.1,1.9,88
2015-08-22,32.7,8.2,3.3,80
2015-08-23,31.4,4.2,3.3,75
2015-08-24,29.3,2,3.3,67
2015-08-25,22.9,0.1,3.3,68
2015-08-26,21.3,0,3.3,99
2015-08-27,27.3,1.3,2.4,81
2015-08-28,22.9,0,2.7,84
2015-08-29,21,0,2.4,98
2015-08-30,22.5,0,1.8,96
2015-08-31,24.1,0,1.7,94
2015-09-01,26.5,0.3,2,96
2015-09-02,31.5,6.1,5,82
2015-09-03,30.4,1.5,2.6,78
2015-09-04,30.1,6.3,2.5,88
2015-09-05,29.3,2.3,2.5,70
2015-09-06,27.5,0,1.9,88
2015-09-07,26.1,0.2,2.3,98
2015-09-08,21,0,2.2,100
2015-09-09,25.3,0,2.7,99
2015-09-10,23.5,0,2.1,99
2015-09-11,29.3,9.3,2.8,79
2015-09-12,29.5,9,2.8,75
2015-09-13,27.5,3.4,3.7,76
2015-09-14,27.3,3.2,3.1,69
2015-09-15,27.5,6.2,2.5,66
2015-09-16,25.2,0.3,2.3,74
2015-09-17,18.9,0,2.6,98
2015-09-18,23.9,0.3,1.7,96
2015-09-19,29.3,8.3,2.3,73
2015-09-20,28.4,7.4,2.5,59
2015-09-21,27.5,4.8,2.1,68
2015-09-22,28.5,10.7,2.3,62
2015-09-23,27.2,9.1,2.4,60
2015-09-24,23,0.9,2,83
2015-09-25,19.5,0,2.5,98
2015-09-26,24.6,0.6,1.8,91
2015-09-27,24.5,0.8,1.6,91
2015-09-28,27.8,9.2,2.5,73
2015-09-29,26.6,4.2,2.8,43
2015-09-30,25.8,8.9,4.1,43
2016-05-01,25,9,2.1,62
2016-05-02,21.4,3.5,2.8,73
2016-05-03,24.7,6,4.9,73
2016-05-04,27,9.2,6.9,55
2016-05-05,27.4,12.3,3.3,37
2016-05-06,22.5,0.1,3.2,65
2016-05-07,26.4,11.5,4.3,61
2016-05-08,27,11.9,4,40
2016-05-09,21.8,0,3.2,80
2016-05-10,22.6,0.1,2.8,91
2016-05-11,27.1,1.7,4.8,81
2016-05-12,28,13.1,3.4,53
2016-05-13,26.5,11.1,2.9,62
2016-05-14,24.8,8.9,3.2,60
2016-05-15,23.7,12.5,2.9,63
2016-05-16,23.3,1.8,4.1,69
2016-05-17,20.5,0,3.5,95
2016-05-18,27.6,13.4,2.7,51
2016-05-19,25.1,11.6,3.2,49
2016-05-20,20.8,1.7,2.8,63
2016-05-21,26.3,12.1,2.4,63
2016-05-22,29.3,13.1,2.7,48
2016-05-23,30.9,12.5,2.4,45
2016-05-24,29.3,8.7,3.6,53
2016-05-25,24.5,0,5.1,70
2016-05-26,27.2,3.6,4.5,74
2016-05-27,22.4,0.3,3.1,90
2016-05-28,24.1,0.2,1.7,80
2016-05-29,27.9,10.4,3,71
2016-05-30,21.3,0,2.4,92
2016-05-31,24.9,4.6,3,79
2016-06-01,26.4,5.7,3.3,53
2016-06-02,26,13,4.8,33
2016-06-03,24.2,12.7,4,49
2016-06-04,27.2,8,4.5,63
2016-06-05,23.4,2.8,2.8,78
2016-06-06,23.9,0.5,2.6,76
2016-06-07,20.9,0,2,83
2016-06-08,27.3,5.7,3.1,72
2016-06-09,23.7,0,1.9,97
2016-06-10,28.8,10.2,2.9,70
2016-06-11,29.1,10.7,3.2,65
2016-06-12,28.3,6.4,3.1,70
2016-06-13,22.7,0,3.6,98
2016-06-14,26.2,5.2,3,70
2016-06-15,22.2,0,2.8,81
2016-06-16,24.4,0,3.4,83
2016-06-17,29.2,8.2,2.5,80
2016-06-18,33,13.3,3.4,50
2016-06-19,29.3,4.2,4,71
2016-06-20,28.8,5.9,2.1,82
2016-06-21,25.7,2.5,1.9,88
2016-06-22,23.9,0,2.5,88
2016-06-23,26.9,3.3,2.2,85
2016-06-24,25.3,0,2.9,84
2016-06-25,28.7,0,3.8,79
2016-06-26,30,9.8,2.7,61
2016-06-27,28.9,10.4,3.2,66
2016-06-28,22.8,0,2,95
2016-06-29,24.2,0,1.9,87
2016-06-30,27.1,0.6,1.7,89
2016-07-01,30.6,4.4,2.3,83
2016-07-02,31.8,6.9,3,79
2016-07-03,35.4,7.6,3.3,71
2016-07-04,33.8,7.1,2.4,75
2016-07-05,25.6,0,3.1,81
2016-07-06,26.9,4.1,2.6,84
2016-07-07,36.7,12.8,3,73
2016-07-08,29.8,2.1,2.3,77
2016-07-09,24.9,0,3,95
2016-07-10,31.3,11.7,2.6,79
2016-07-11,33.5,12.5,2.8,68
2016-07-12,31.8,6.3,3.1,77
